step,iStep,iter,tSimu,res0,res1,res2,res3,res4,res5,curDtImplicit,curDtMin,CFLNow,nLimInc,alphaMinInc,nLimBeta,minBeta,nLimAlpha,minAlpha,tWall,telapsed,trec,trhs,tcomm,tLim,tLimiterA,tLimiterB,fluxWall0,fluxWall1,fluxWall2,fluxWall3,fluxWall4,fluxWall5,CL,CD,AoA
1,1,12,0.0000000000e+00,4.1845720994e+06,8.6264353629e+06,2.1257040387e+06,3.5170745527e+06,1.5535522338e+07,8.1519415165e+06,2.0000000000e+30,1.1270099125e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.1338909062e+03,2.4000505600e+00,6.5003066000e-02,3.1180301200e-01,8.4882955500e-01,6.8199997258e-06,0.0000000000e+00,7.4572388071e-02,9.2686375644e-17,7.0111243929e+04,-5.3177245858e+05,-6.3082269687e+03,-4.6102626568e-15,2.9265179946e+04,-6.2573961310e-02,4.6930970930e-01,2.4532458452e+00
1,1,13,0.0000000000e+00,4.0145220955e+06,8.2239670365e+06,2.0853311604e+06,3.4675626165e+06,1.5598409504e+07,7.7630929591e+06,2.0000000000e+30,1.1141321368e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.1363713379e+03,2.4801426120e+00,5.8658598000e-02,2.3065003500e-01,9.3804430600e-01,4.3000000005e-06,0.0000000000e+00,7.4031492996e-02,-5.4536630500e-16,6.7092725357e+04,-5.3072994643e+05,-5.9037002039e+03,4.3760295366e-15,2.8195456447e+04,-5.8986652408e-02,4.4914266174e-01,2.4532458452e+00
1,1,14,0.0000000000e+00,4.0856028352e+06,7.7280387933e+06,2.0782966824e+06,3.2906265565e+06,1.5808795793e+07,7.3667282214e+06,2.0000000000e+30,1.1022432434e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.1387343224e+03,2.3627782360e+00,5.9829363000e-02,2.3766668600e-01,8.2316743900e-01,4.9600002967e-06,0.0000000000e+00,7.3754927000e-02,-6.1328052586e-16,6.3893662661e+04,-5.2949978933e+05,-5.3825341371e+03,1.6747962931e-15,2.7158599628e+04,-5.4563585937e-02,4.2779599348e-01,2.4532458452e+00
1,1,15,0.0000000000e+00,4.2296248669e+06,7.3221541825e+06,2.0563301718e+06,3.0968850487e+06,1.6238232218e+07,7.0487941771e+06,2.0000000000e+30,1.0916157679e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.1410222180e+03,2.2876495850e+00,6.5247348000e-02,2.2438704700e-01,7.4338504600e-01,5.1399997574e-06,0.0000000000e+00,7.4187342027e-02,3.2747212950e-16,6.0770653644e+04,-5.2861440960e+05,-4.8022496672e+03,-5.3907648923e-15,2.6150846467e+04,-4.9765157561e-02,4.0697740220e-01,2.4532458452e+00
1,1,16,0.0000000000e+00,4.3302856119e+06,7.0139376050e+06,2.0105509760e+06,2.9489908212e+06,1.6712504258e+07,6.8095929623e+06,2.0000000000e+30,1.0817953065e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.1432828487e+03,2.2603841450e+00,6.1715911000e-02,2.2868588600e-01,7.2017824700e-01,4.5000001592e-06,0.0000000000e+00,7.4010839992e-02,-8.3266128141e-16,5.7849049449e+04,-5.2791312023e+05,-4.1924953334e+03,4.7945173290e-16,2.5180628223e+04,-4.4826684156e-02,3.8752067307e-01,2.4532458452e+00
1,1,17,0.0000000000e+00,4.4426296295e+06,6.8076664463e+06,1.9727121818e+06,2.8840911766e+06,1.7221171891e+07,6.5932271865e+06,2.0000000000e+30,1.0725561046e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.1457256768e+03,2.4423752250e+00,5.9572762000e-02,2.6994202700e-01,9.0065022600e-01,4.1999996938e-06,0.0000000000e+00,7.4215051978e-02,-1.9527302591e-15,5.5095235316e+04,-5.2712356712e+05,-3.5518236679e+03,-1.5207070198e-14,2.4253577924e+04,-3.9728761687e-02,3.6920034203e-01,2.4532458452e+00
1,1,18,0.0000000000e+00,4.5233183378e+06,6.6350235757e+06,1.9623969991e+06,2.8713716113e+06,1.7596262026e+07,6.3868462130e+06,2.0000000000e+30,1.0638865451e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.1481937958e+03,2.4675852560e+00,6.6554733000e-02,2.2514817100e-01,9.2425022000e-01,3.9599999582e-06,0.0000000000e+00,7.4314480005e-02,1.4823111160e-15,5.2460140590e+04,-5.2621081024e+05,-2.8765556948e+03,3.3425780556e-15,2.3369193821e+04,-3.4432541411e-02,3.5168772867e-01,2.4532458452e+00
1,1,19,0.0000000000e+00,4.5119694479e+06,6.4551439993e+06,1.9477738155e+06,2.8498573883e+06,1.7670128735e+07,6.0918715532e+06,2.0000000000e+30,1.0559045946e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.1505915153e+03,2.3974916680e+00,6.0755928000e-02,2.2144313400e-01,8.5628126700e-01,5.6399999266e-06,0.0000000000e+00,7.4155339981e-02,6.5119471182e-16,4.9947468041e+04,-5.2528504096e+05,-2.1745494036e+03,1.9841011132e-15,2.2525237051e+04,-2.8991892587e-02,3.3500545217e-01,2.4532458452e+00
1,1,20,0.0000000000e+00,4.3354824406e+06,6.2542118681e+06,1.8777474168e+06,2.7839146088e+06,1.7100483019e+07,5.7200199221e+06,2.0000000000e+30,1.0487664679e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.1530955212e+03,2.5036890550e+00,6.3816341000e-02,2.5729373200e-01,9.6315406400e-01,6.3200000113e-06,0.0000000000e+00,7.3836760027e-02,4.9688156971e-16,4.7585224635e+04,-5.2441830203e+05,-1.4593456120e+03,4.7908752474e-15,2.1720706072e+04,-2.3505868358e-02,3.1933781234e-01,2.4532458452e+00
1,1,21,0.0000000000e+00,3.9708051762e+06,5.9850691796e+06,1.7537379989e+06,2.6618945757e+06,1.5744291010e+07,5.2816227419e+06,2.0000000000e+30,1.0424914928e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.1556689692e+03,2.5732329590e+00,6.0654946000e-02,2.2399762800e-01,1.1339678570e+00,5.8400000853e-06,0.0000000000e+00,7.4354555022e-02,3.0616647015e-16,4.5389178267e+04,-5.2360569385e+05,-7.4172546207e+02,1.3948836089e-15,2.0955398565e+04,-1.8051454143e-02,3.0478766072e-01,2.4532458452e+00
1,1,22,0.0000000000e+00,3.5359927308e+06,5.6404585131e+06,1.5949495058e+06,2.5842966803e+06,1.4032789809e+07,4.8682912201e+06,2.0000000000e+30,1.0370996911e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.1581232920e+03,2.4532053840e+00,6.2272797000e-02,2.2411558900e-01,1.0073266260e+00,5.2800000958e-06,0.0000000000e+00,7.3712097996e-02,3.6208446884e-16,4.3359033358e+04,-5.2282386886e+05,-2.8101834795e+01,1.1123154952e-15,2.0228706349e+04,-1.2671657417e-02,2.9135116486e-01,2.4532458452e+00
1,1,23,0.0000000000e+00,3.2550725144e+06,5.3625632793e+06,1.4385207826e+06,2.4489648547e+06,1.2933632214e+07,4.5683641097e+06,2.0000000000e+30,1.0328369205e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.1603618404e+03,2.2382880430e+00,5.8596346000e-02,2.2291106500e-01,8.0471968000e-01,7.6000001172e-06,0.0000000000e+00,7.3019250997e-02,1.7191921495e-16,4.1490046745e+04,-5.2207056408e+05,6.7717310005e+02,-9.0082247765e-16,1.9539364700e+04,-7.3943578822e-03,2.7899519922e-01,2.4532458452e+00
1,1,24,0.0000000000e+00,3.0460288908e+06,5.0189848056e+06,1.3192568172e+06,2.2483809625e+06,1.2053684639e+07,4.3112024293e+06,2.0000000000e+30,1.0296946311e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.1625377186e+03,2.1755239840e+00,5.8867926000e-02,2.2214212300e-01,7.4197297400e-01,3.6999999793e-06,0.0000000000e+00,7.3138019015e-02,4.7515171892e-17,3.9778992257e+04,-5.2135710414e+05,1.3705178989e+03,2.1919173731e-16,1.8885819556e+04,-2.2426929307e-03,2.6769705386e-01,2.4532458452e+00
1,1,25,0.0000000000e+00,2.8734276446e+06,4.6702806208e+06,1.2152170724e+06,2.0523662091e+06,1.1370651684e+07,4.0495141585e+06,2.0000000000e+30,1.0275611991e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.1646895512e+03,2.1515858090e+00,5.8572645000e-02,2.5950164100e-01,7.1698352700e-01,4.6400000429e-06,0.0000000000e+00,7.3108874017e-02,-2.2356900507e-16,3.8221175372e+04,-5.2068867177e+05,2.0497375390e+03,-4.9096488951e-16,1.8266496866e+04,2.7699390906e-03,2.5742455111e-01,2.4532458452e+00
1,1,26,0.0000000000e+00,2.7098476748e+06,4.4040931885e+06,1.1255778839e+06,1.8692666244e+06,1.0718263098e+07,3.8085272278e+06,2.0000000000e+30,1.0262969140e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.1670544194e+03,2.3646609230e+00,5.8430284000e-02,2.2251666400e-01,9.3166136300e-01,9.1000001703e-06,0.0000000000e+00,7.3005085913e-02,-3.1327720873e-16,3.6806943975e+04,-5.2005923804e+05,2.7147567954e+03,3.2369014116e-16,1.7679765515e+04,7.6458114849e-03,2.4811281008e-01,2.4532458452e+00
1,1,27,0.0000000000e+00,2.5575476044e+06,4.2031859063e+06,1.0653982390e+06,1.7182629923e+06,1.0134007265e+07,3.6186617932e+06,2.0000000000e+30,1.0257393070e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.1692273470e+03,2.1726914550e+00,5.7865843000e-02,2.2230906300e-01,7.3929000300e-01,4.0599998101e-06,0.0000000000e+00,7.2981252040e-02,-1.6149191601e-16,3.5522002552e+04,-5.1945759876e+05,3.3672331239e+03,3.5436297140e-16,1.7123867959e+04,1.2400177437e-02,2.3966624654e-01,2.4532458452e+00
1,1,28,0.0000000000e+00,2.4360117746e+06,4.0099458581e+06,1.0130389793e+06,1.6128263331e+06,9.6740532743e+06,3.4613101271e+06,2.0000000000e+30,1.0257206116e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.1716354886e+03,2.4079220000e+00,6.0974913000e-02,2.5647501100e-01,9.7004964300e-01,3.9799997467e-06,0.0000000000e+00,7.2946367982e-02,-1.2578284515e-16,3.4349371045e+04,-5.1887249979e+05,4.0093619200e+03,1.5279128404e-15,1.6596950538e+04,1.7052677789e-02,2.3197139181e-01,2.4532458452e+00
1,1,29,0.0000000000e+00,2.3509206761e+06,3.8277681710e+06,9.6124414818e+05,1.5266367994e+06,9.3205380573e+06,3.3334244937e+06,2.0000000000e+30,1.0261405841e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.1738587412e+03,2.2229757550e+00,6.3389620000e-02,2.2451219100e-01,7.8909931600e-01,3.9400001697e-06,0.0000000000e+00,7.3123390999e-02,-4.0723366656e-17,3.3271393023e+04,-5.1829320675e+05,4.6427288772e+03,4.6400946892e-16,1.6097144223e+04,2.1619051094e-02,2.2491005665e-01,2.4532458452e+00
1,1,30,0.0000000000e+00,2.2871035668e+06,3.6573570921e+06,9.1582233633e+05,1.4487496465e+06,9.0428398238e+06,3.2161065982e+06,2.0000000000e+30,1.0269877756e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.1760603999e+03,2.2014061270e+00,6.7477393000e-02,3.1836000700e-01,7.6428831700e-01,3.9999999899e-06,0.0000000000e+00,7.3037725020e-02,3.0965557100e-16,3.2270978843e+04,-5.1770880173e+05,5.2674712840e+03,1.9213183624e-15,1.5622627081e+04,2.6105139903e-02,2.1836744348e-01,2.4532458452e+00
1,1,31,0.0000000000e+00,2.2379752304e+06,3.4986078689e+06,8.7939446693e+05,1.3671072087e+06,8.8352408982e+06,3.1086100185e+06,2.0000000000e+30,1.0283203254e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.1783075689e+03,2.2467592500e+00,6.0695252000e-02,2.2421825000e-01,8.1187555000e-01,5.2599998526e-06,0.0000000000e+00,7.2941947957e-02,2.0794052381e-16,3.1332758225e+04,-5.1710878181e+05,5.8818422096e+03,-1.0683844595e-15,1.5171656329e+04,3.0503630398e-02,2.1223976588e-01,2.4532458452e+00
1,1,32,0.0000000000e+00,2.1956034025e+06,3.3644569814e+06,8.5832822210e+05,1.2952094802e+06,8.6721595761e+06,3.0126530655e+06,2.0000000000e+30,1.0301419289e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.1803863571e+03,2.0784228780e+00,5.9730889000e-02,2.2553199400e-01,6.4244175900e-01,4.6599998313e-06,0.0000000000e+00,7.2939594021e-02,-9.8479721491e-17,3.0444005809e+04,-5.1648462691e+05,6.4821803430e+03,1.1762643106e-16,1.4742587086e+04,3.4793583265e-02,2.0644045929e-01,2.4532458452e+00
1,1,33,0.0000000000e+00,2.1655007962e+06,3.2480479781e+06,8.4736811631e+05,1.2434249407e+06,8.5563657900e+06,2.9339614345e+06,2.0000000000e+30,1.0325445443e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.1826312711e+03,2.2446844630e+00,6.0381911000e-02,2.2757036000e-01,8.1139175800e-01,6.4400001065e-06,0.0000000000e+00,7.3588116978e-02,-1.8937119104e-17,2.9595059209e+04,-5.1583090741e+05,7.0632182676e+03,1.3497515208e-16,1.4333896227e+04,3.8942384844e-02,2.0090307901e-01,2.4532458452e+00
1,1,34,0.0000000000e+00,2.1449739079e+06,3.1417880718e+06,8.4074937225e+05,1.2230497925e+06,8.4620471496e+06,2.8738131480e+06,2.0000000000e+30,1.0355107628e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.1851626079e+03,2.5310937670e+00,5.9769413000e-02,2.4278924400e-01,1.0963720810e+00,8.9000000116e-06,0.0000000000e+00,7.2990625005e-02,2.9416980620e-17,2.8779436664e+04,-5.1514549540e+05,7.6187128493e+03,-7.0016515146e-16,1.3944200898e+04,4.2909949275e-02,1.9558227226e-01,2.4532458452e+00
1,1,35,0.0000000000e+00,2.1294649696e+06,3.0442123338e+06,8.3319462937e+05,1.2305673626e+06,8.3860932057e+06,2.8220561781e+06,2.0000000000e+30,1.0391746542e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.1878483633e+03,2.6854459460e+00,5.9509972000e-02,2.2971852100e-01,1.2491421930e+00,3.9599999582e-06,0.0000000000e+00,7.3147547004e-02,-1.2513109952e-16,2.7993309158e+04,-5.1442922679e+05,8.1421777387e+03,-1.1333680418e-15,1.3572262878e+04,4.6653792652e-02,1.9045044185e-01,2.4532458452e+00
1,1,36,0.0000000000e+00,2.1047175083e+06,2.9422401425e+06,8.1942049070e+05,1.2379549741e+06,8.2762451501e+06,2.7685077319e+06,2.0000000000e+30,1.0434395474e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.1900337997e+03,2.1852227520e+00,5.7763147000e-02,2.2383428200e-01,7.5071538300e-01,4.6199997996e-06,0.0000000000e+00,7.3155232004e-02,-4.3962809204e-17,2.7234899168e+04,-5.1368546874e+05,8.6275788676e+03,5.5121482309e-16,1.3216982997e+04,5.0133879648e-02,1.8549390621e-01,2.4532458452e+00
1,1,37,0.0000000000e+00,2.0633829894e+06,2.8267742620e+06,7.9830138378e+05,1.2388726053e+06,8.0980649725e+06,2.7075049344e+06,2.0000000000e+30,1.0481566805e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.1924994510e+03,2.4654267760e+00,6.1186657000e-02,2.5151217200e-01,1.0317750850e+00,7.2400002864e-06,0.0000000000e+00,7.2972573947e-02,-4.3251530885e-18,2.6503769738e+04,-5.1291970213e+05,9.0697871520e+03,7.8720159143e-16,1.2877389015e+04,5.3315870207e-02,1.8070825250e-01,2.4532458452e+00
1,1,38,0.0000000000e+00,2.0017564693e+06,2.7039400397e+06,7.6972619911e+05,1.2253915162e+06,7.8331320097e+06,2.6384309952e+06,2.0000000000e+30,1.0529796973e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.1944308034e+03,1.9310716920e+00,5.6700043000e-02,2.2336626100e-01,4.9637998300e-01,4.9200002650e-06,0.0000000000e+00,7.3085884990e-02,-1.8120699894e-17,2.5800301938e+04,-5.1213901716e+05,9.4647484285e+03,2.7975166560e-16,1.2552618438e+04,5.6172411900e-02,1.7609487421e-01,2.4532458452e+00
1,1,39,0.0000000000e+00,1.9270222250e+06,2.5753912393e+06,7.3694052579e+05,1.2001706714e+06,7.5120949120e+06,2.5606547509e+06,2.0000000000e+30,1.0578621294e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.1965681115e+03,2.1370406560e+00,6.0907857000e-02,2.8531658100e-01,7.0238102500e-01,4.4600001274e-06,0.0000000000e+00,7.3081207999e-02,-1.5811936026e-17,2.5125261940e+04,-5.1135158387e+05,9.8095253102e+03,1.5368943173e-17,1.2241899319e+04,5.8683545822e-02,1.7165807413e-01,2.4532458452e+00
1,1,40,0.0000000000e+00,1.8598859626e+06,2.4598821083e+06,7.0311436368e+05,1.1794278566e+06,7.2505750805e+06,2.4846805416e+06,2.0000000000e+30,1.0627783651e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.1987290801e+03,2.1605691720e+00,5.9086891000e-02,2.2556914800e-01,7.2430135700e-01,4.2199999370e-06,0.0000000000e+00,7.3684751020e-02,1.6826280965e-17,2.4479501279e+04,-5.1056615118e+05,1.0102264063e+04,3.6012131552e-16,1.1944534883e+04,6.0836570303e-02,1.6740304063e-01,2.4532458452e+00
1,1,41,0.0000000000e+00,1.8219373007e+06,2.3654194051e+06,6.7510901948e+05,1.1711046400e+06,7.1032473387e+06,2.4121683075e+06,2.0000000000e+30,1.0676114031e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2010065621e+03,2.2772085880e+00,5.7657626000e-02,2.9409690900e-01,8.3599746300e-01,4.7999997150e-06,0.0000000000e+00,7.3292442997e-02,-1.2415286376e-18,2.3863807626e+04,-5.0979158941e+05,1.0342172468e+04,5.9112955020e-16,1.1659888504e+04,6.2625935111e-02,1.6333483854e-01,2.4532458452e+00
1,1,42,0.0000000000e+00,1.8172090881e+06,2.2990399766e+06,6.5603150147e+05,1.1764017603e+06,7.1012787325e+06,2.3533668448e+06,2.0000000000e+30,1.0722891876e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2035277120e+03,2.5207875740e+00,6.2771783000e-02,2.8443759800e-01,1.0754465320e+00,3.6599999476e-06,0.0000000000e+00,7.3955413026e-02,4.9410532808e-19,2.3278808470e+04,-5.0903646928e+05,1.0529510244e+04,-3.9509521725e-16,1.1387372378e+04,6.4053204825e-02,1.5945775915e-01,2.4532458452e+00
1,1,43,0.0000000000e+00,1.8441914270e+06,2.2744771755e+06,6.5061450036e+05,1.1784328582e+06,7.2414017815e+06,2.3211300055e+06,2.0000000000e+30,1.0767895616e-04,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2057381300e+03,2.2101728910e+00,5.8596029000e-02,2.2950826100e-01,7.7598934400e-01,5.7399997786e-06,0.0000000000e+00,7.3117142999e-02,2.3123255953e-17,2.2724875422e+04,-5.0830868116e+05,1.0665570135e+04,2.5287017754e-16,1.1126434670e+04,6.5126959293e-02,1.5577467177e-01,2.4532458452e+00
